_Polyline
10.000000,0.000000,9.796253
10.000000,0.500000,9.796253
10.000000,1.000000,9.796253
10.000000,1.500000,9.796253
10.000000,2.000000,9.798254
10.000000,2.500000,9.800337
10.000000,3.000000,9.802656
10.000000,3.500000,9.806822
10.000000,4.000000,9.810987
10.000000,4.500000,9.815153
10.000000,5.000000,9.821272
10.000000,5.500000,9.827521
10.000000,6.000000,9.833769
10.000000,6.500000,9.841614
10.000000,7.000000,9.849945
10.000000,7.500000,9.858275
10.000000,8.000000,9.867068
10.000000,8.500000,9.877481
10.000000,9.000000,9.887893
10.000000,9.500000,9.898306
10.000000,10.000000,9.910501
10.000000,10.500000,9.922996
10.000000,11.000000,9.935490
10.000000,11.500000,9.949908
10.000000,12.000000,9.964484
10.000000,12.500000,9.979060
_Enter
_Polyline
10.500000,0.000000,9.808751
10.500000,0.500000,9.808751
10.500000,1.000000,9.808751
10.500000,1.500000,9.808751
10.500000,2.000000,9.810751
10.500000,2.500000,9.812834
10.500000,3.000000,9.815153
10.500000,3.500000,9.819319
10.500000,4.000000,9.823484
10.500000,4.500000,9.827650
10.500000,5.000000,9.833769
10.500000,5.500000,9.840017
10.500000,6.000000,9.846265
10.500000,6.500000,9.854110
10.500000,7.000000,9.862441
10.500000,7.500000,9.870771
10.500000,8.000000,9.879563
10.500000,8.500000,9.889976
10.500000,9.000000,9.900389
10.500000,9.500000,9.910801
10.500000,10.000000,9.922996
10.500000,10.500000,9.935490
10.500000,11.000000,9.947985
10.500000,11.500000,9.962402
10.500000,12.000000,9.976978
10.500000,12.500000,9.991553
_Enter
_Polyline
11.000000,0.000000,9.821248
11.000000,0.500000,9.821248
11.000000,1.000000,9.821248
11.000000,1.500000,9.821248
11.000000,2.000000,9.823248
11.000000,2.500000,9.825331
11.000000,3.000000,9.827650
11.000000,3.500000,9.831816
11.000000,4.000000,9.835981
11.000000,4.500000,9.840147
11.000000,5.000000,9.846265
11.000000,5.500000,9.852514
11.000000,6.000000,9.858762
11.000000,6.500000,9.866606
11.000000,7.000000,9.874937
11.000000,7.500000,9.883267
11.000000,8.000000,9.892059
11.000000,8.500000,9.902471
11.000000,9.000000,9.912884
11.000000,9.500000,9.923297
11.000000,10.000000,9.935490
11.000000,10.500000,9.947985
11.000000,11.000000,9.960479
11.000000,11.500000,9.974895
11.000000,12.000000,9.989471
11.000000,12.500000,10.004047
